ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuel,mass,thrust,fid,cost_grid
0.0,-76407.08707006753,58250.731448857965,30.48000001167079,52.31661631012152,4.746295545686988,100.0,0.5,330.63,3500.0,125.83,35.52,74294.0,107773.0,DLH3A_603,0.08606048498672815
20.0,-73626.98495995376,56243.231648482506,391.63970362695227,52.29894420742406,4.787631073481112,1285.0,0.5537,364.63,3500.0,130.83,34.45,74260.0,99564.0,DLH3A_603,0.08117732470466259
41.0,-70762.83668020484,53768.094857958866,752.7994076104144,52.277063460704376,4.830267444968703,2470.0,0.6063,397.64,3500.0,135.61,33.19,74227.0,92253.0,DLH3A_603,0.06758768174284362
61.0,-67873.16321083748,50816.036812856044,1113.959111667382,52.250881939545984,4.873332884355963,3655.0,0.6565,428.8,3500.0,132.35,31.82,74195.0,85845.0,DLH3A_603,0.0556525743498021
81.0,-64579.31996316184,47813.585801531306,1475.1188157421475,52.224279105799276,4.922290268148656,4840.0,0.7036,457.61,3500.0,128.45,30.42,74164.0,80283.0,DLH3A_603,0.046964117051356884
102.0,-60852.746515642866,44854.98057793566,1836.2785198239994,52.19809822020272,4.977529679426484,6025.0,0.7472,483.88,3500.0,124.64,29.06,74135.0,75473.0,DLH3A_603,0.04141882778484906
122.0,-56711.99307798298,41994.34056949718,2197.438223911478,52.172815236214014,5.03876057384341,7209.0,0.7871,507.61,3500.0,122.1,27.77,74108.0,71314.0,DLH3A_603,0.038694896799391476
142.0,-52238.417033271246,39188.345962755615,2558.5979280014276,52.148023586170396,5.104790901117954,8394.0,0.82,526.53,3500.0,120.75,26.67,74081.0,67967.0,DLH3A_603,0.03760884837274831
163.0,-47530.18780236799,36387.52059638054,2919.7576320553803,52.12326184481795,5.174183945764724,9579.0,0.82,524.25,3500.0,121.34,26.35,74055.0,67036.0,DLH3A_603,0.036714563001659165
183.0,-42871.705635182865,33550.469928196195,3280.917336053801,52.0981298231945,5.2427762131267555,10764.0,0.82,521.96,3500.0,123.65,26.31,74028.0,66904.0,DLH3A_603,0.03247027198386966
203.0,-38351.32513578608,30541.360395682295,3642.0770400005968,52.071401203618,5.309290083144761,11949.0,0.82,519.65,3500.0,126.02,26.38,74002.0,67132.0,DLH3A_603,0.02864746029460265
223.0,-33978.59535719182,27362.353970659362,4003.2367439021587,52.04309828888176,5.373582402473295,13134.0,0.82,517.34,3500.0,127.35,26.43,73975.0,67269.0,DLH3A_603,0.025410159558959932
244.0,-29700.0455370827,24097.522190114916,4364.3964477640175,52.01398356973989,5.436424634834039,14319.0,0.82,515.02,3500.0,127.72,26.45,73949.0,67314.0,DLH3A_603,0.024008200844416825
264.0,-25462.315621453345,20819.5612536452,4725.556151587143,51.984715518824935,5.498590009195701,15504.0,0.82,512.69,3500.0,128.37,26.43,73923.0,67267.0,DLH3A_603,0.02301670085062034
284.0,-21281.189775745574,17508.996771069316,5086.71585537123,51.95511941146487,5.559850170996913,16689.0,0.82,510.35,3500.0,128.19,26.38,73896.0,67128.0,DLH3A_603,0.022276672521586143
305.0,-17109.048016389424,14226.748828109003,5447.8755591161425,51.92574593717808,5.620897040671361,17874.0,0.82,507.99,3500.0,127.58,26.3,73870.0,66897.0,DLH3A_603,0.021605341089018668
325.0,-12921.548304669126,11004.47749322293,5809.035262822911,51.89688066810241,5.682085581699085,19059.0,0.82,505.63,3500.0,127.03,26.19,73844.0,66575.0,DLH3A_603,0.021000195387660927
345.0,-8722.996752853325,7837.677957442254,6170.19496645833,51.868482754540835,5.743355068896042,20243.0,0.82,503.25,3500.0,126.76,26.05,73818.0,66163.0,DLH3A_603,0.010664032517059312
366.0,-4529.551565642872,4705.62756154217,6531.354668644521,51.84036552679703,5.804472412611376,21428.0,0.82,500.86,3500.0,126.75,25.87,73792.0,65662.0,DLH3A_603,0.0
386.0,-355.85061423594567,1589.0251315633814,6892.514369430491,51.812355581149276,5.865226205833093,22613.0,0.82,498.47,3500.0,126.75,25.67,73766.0,65074.0,DLH3A_603,0.0
406.0,3797.67127201722,-1512.509105577291,7253.6740699870525,51.78444994180927,5.925611230943795,23798.0,0.82,496.06,3500.0,126.75,25.43,73741.0,64401.0,DLH3A_603,0.0
427.0,7930.915585015306,-4598.901593595342,7614.833770303575,51.7566498588162,5.985627253965191,24983.0,0.82,493.63,3500.0,126.75,25.16,73716.0,63647.0,DLH3A_603,0.0
447.0,12043.782360587213,-7670.077687344727,7975.993470372886,51.72895653862073,6.045274047200068,26168.0,0.82,491.2,3117.0,126.75,24.85,73691.0,62813.0,DLH3A_603,0.0
467.0,16139.390812801585,-10728.366579169067,8297.634241011943,51.70134945973184,6.104597934546002,27223.0,0.82,489.02,2617.0,126.75,24.56,73666.0,62007.0,DLH3A_603,0.0
488.0,20220.546929058324,-13775.86356760455,8567.68077481342,51.67381012097992,6.163640483389986,28109.0,0.8157,484.62,2117.0,126.75,24.32,73642.0,61378.0,DLH3A_603,0.0
508.0,24268.235466871865,-16798.36951644256,8786.133069069543,51.64646742110793,6.222127942072067,28826.0,0.8075,478.32,1617.0,126.75,24.15,73618.0,60921.0,DLH3A_603,0.0
528.0,28266.256762198376,-19783.787749079063,8952.991123153315,51.61943174802249,6.279828482641753,29373.0,0.7992,472.26,1117.0,126.75,23.6,73594.0,59465.0,DLH3A_603,0.0
548.0,32216.177644318745,-22733.288254545176,9068.254937175276,51.59269360488795,6.336767318079644,29751.0,0.7899,465.98,617.0,126.75,20.38,73574.0,51317.0,DLH3A_603,0.0
569.0,36115.724537064554,-25645.173299896156,9131.924512038066,51.56626947069806,6.392914255880415,29960.0,0.7782,458.67,117.0,126.75,16.9,73557.0,43063.0,DLH3A_603,0.0
589.0,39955.80154656524,-28512.650763736354,9143.999851127846,51.54022216836356,6.448141158346339,30000.0,0.7748,456.63,0.0,126.75,16.05,73541.0,41083.0,DLH3A_603,0.0
609.0,43779.17817383672,-31367.65765798222,9143.999858231326,51.5142624202996,6.50306508244636,30000.0,0.7748,456.62,0.0,126.75,16.05,73525.0,41076.0,DLH3A_603,0.0
630.0,47602.45088439986,-34222.58696104927,9143.999865083144,51.48827776339278,6.557924922878741,30000.0,0.7748,456.61,0.0,126.75,16.04,73509.0,41070.0,DLH3A_603,0.0
650.0,51425.61953730733,-37077.43856689738,9143.99987169991,51.462268253694965,6.612720750696743,30000.0,0.7748,456.6,0.0,126.75,16.04,73493.0,41063.0,DLH3A_603,0.0
670.0,55248.683986032,-39932.2123677866,9143.999878096645,51.43623394717917,6.667452637033689,30000.0,0.7748,456.58,0.0,126.75,16.04,73477.0,41056.0,DLH3A_603,0.0
691.0,59071.6440840646,-42786.908255286166,9143.999884286977,51.41017489973015,6.7221206531820545,30000.0,0.7747,456.57,0.0,126.75,16.03,73460.0,41050.0,DLH3A_603,0.0
711.0,62894.49968446787,-45641.52612104045,9143.999890283296,51.38409116713745,6.776724870585157,30000.0,0.7747,456.56,0.0,126.75,16.03,73444.0,41043.0,DLH3A_603,0.0
731.0,66717.2506397873,-48496.06585679714,9143.999896096915,51.35798280509512,6.831265360834097,30000.0,0.7747,456.55,0.0,126.75,16.03,73428.0,41037.0,DLH3A_603,0.0
752.0,70539.89680218515,-51350.527354272126,9143.999901738182,51.33184986920289,6.885742195667939,30000.0,0.7747,456.53,0.0,126.75,16.03,73412.0,41030.0,DLH3A_603,0.0
772.0,74362.43802379207,-54204.91050502984,9143.999907216594,51.305692414967204,6.940155446977026,30000.0,0.7747,456.52,0.0,126.75,16.02,73396.0,41023.0,DLH3A_603,0.0
792.0,78184.87410023715,-57059.215155723876,9143.999912540885,51.27951049821142,6.9945051859993095,30000.0,0.7746,456.51,0.0,126.75,16.02,73380.0,41017.0,DLH3A_603,0.0
0.0,93095.8317380723,-43237.024382403106,30.48000023700539,52.31662000089218,4.746299998559641,100.0,0.5,330.63,3500.0,296.64,37.74,75679.0,107773.0,EIN60Y_1710,0.08606137157719787
22.0,89840.20651303497,-41603.69296143493,414.1465097872844,52.33185213949258,4.698852356168165,1359.0,0.5546,365.11,3500.0,291.64,36.57,75642.0,99354.0,EIN60Y_1710,0.08237519578077004
43.0,86097.94949824609,-40118.80163385046,797.8130196127223,52.345807681646484,4.644170757103715,2617.0,0.608,398.57,3500.0,286.68,35.18,75607.0,91878.0,EIN60Y_1710,0.07265174452349199
65.0,81884.94663474913,-38856.204403030635,1181.4795294547282,52.35781013444471,4.582468793620563,3876.0,0.6591,430.1,3500.0,290.63,33.67,75573.0,85347.0,EIN60Y_1710,0.058435808080054844
86.0,77440.80966404924,-37183.31473768107,1565.1460392971014,52.37350262439938,4.5174247632602205,5135.0,0.7068,459.2,3500.0,293.33,32.15,75541.0,79695.0,EIN60Y_1710,0.04033843289360515
108.0,72783.75522089272,-35174.732032503714,1948.8125491395829,52.3922064462204,4.4492708524229085,6394.0,0.7509,485.66,3500.0,296.41,30.66,75511.0,74823.0,EIN60Y_1710,0.024700349362346122
129.0,67978.26999194732,-32788.21357359413,2332.479058985253,52.414288072321995,4.378948449251657,7652.0,0.7913,509.5,3500.0,297.42,29.27,75481.0,70624.0,EIN60Y_1710,0.0154469612026916
151.0,62980.53562732032,-30195.913348431975,2716.1455688356773,52.43820071362321,4.305758992968098,8911.0,0.82,525.53,3500.0,297.42,28.18,75453.0,67559.0,EIN60Y_1710,0.012062489081984923
173.0,57825.32664299584,-27521.039406859996,3099.812078686096,52.46282746832205,4.230180360097069,10170.0,0.82,523.11,3500.0,297.61,27.89,75425.0,66756.0,EIN60Y_1710,0.009192579908483423
194.0,52702.98954458906,-24841.670923955928,3483.4785885349756,52.487443239104245,4.155003377305749,11429.0,0.82,520.67,3500.0,297.22,28.0,75397.0,67042.0,EIN60Y_1710,0.007631414024266654
216.0,47586.41365629224,-22210.278395491307,3867.1450983821796,52.51157938326328,4.079820511111489,12687.0,0.82,518.21,3500.0,296.92,28.06,75369.0,67228.0,EIN60Y_1710,0.006538753571848557
237.0,42480.55930204124,-19617.972564989806,4250.811608227479,52.535315502981184,4.004708582876234,13946.0,0.82,515.75,3500.0,296.56,28.09,75341.0,67310.0,EIN60Y_1710,0.005623319132416414
259.0,37383.306617792696,-17069.632687499878,4634.478118070642,52.55860806278586,3.9296377408370606,15205.0,0.82,513.28,3500.0,296.22,28.08,75313.0,67287.0,EIN60Y_1710,0.0050035449630105025
281.0,32295.802765852033,-14563.729940603884,5018.144627911435,52.58147088198722,3.854627348315048,16464.0,0.82,510.79,3500.0,296.02,28.04,75285.0,67162.0,EIN60Y_1710,0.004449887350692752
302.0,27224.309537120866,-12088.164646334058,5401.811137749617,52.60401263333328,3.7797733254562775,17722.0,0.82,508.29,3500.0,295.87,27.95,75257.0,66932.0,EIN60Y_1710,0.004041428248479841
324.0,22171.314029569072,-9638.281651807865,5785.477647584968,52.6262754343777,3.705114616819164,18981.0,0.82,505.78,3500.0,295.74,27.83,75229.0,66599.0,EIN60Y_1710,0.0036982119669211368
345.0,17138.276040646255,-7211.464353677815,6169.144157416668,52.64828319735883,3.6306746197554696,20240.0,0.82,503.26,3500.0,295.68,27.67,75201.0,66164.0,EIN60Y_1710,0.0017573560689685432
367.0,12128.141595585026,-4801.96443247021,6552.810667233413,52.6700880208191,3.5564987681169535,21499.0,0.82,500.72,3500.0,295.68,27.47,75174.0,65629.0,EIN60Y_1710,0.0
388.0,7143.422465026622,-2404.8962695814457,6936.4771770442685,52.69173436060778,3.4826257652594164,22757.0,0.82,498.17,3500.0,295.68,27.24,75147.0,64997.0,EIN60Y_1710,0.0
410.0,2184.3317370489312,-20.15237742677182,7320.143686849796,52.713223803731914,3.409059927383686,24016.0,0.82,495.61,3500.0,295.68,26.96,75120.0,64269.0,EIN60Y_1710,0.0
432.0,-2748.9974629426365,2352.2032262422595,7703.810196649778,52.734556332205926,3.33580430271712,25275.0,0.82,493.04,3500.0,295.68,26.65,75093.0,63449.0,EIN60Y_1710,0.0
453.0,-7656.429913373546,4712.10551565198,8087.476706444098,52.75573201012685,3.2628621233182646,26534.0,0.82,490.45,3500.0,295.68,26.3,75067.0,62540.0,EIN60Y_1710,0.0
475.0,-12537.828242024529,7059.4884308192695,8471.143216191378,52.776750926292124,3.190236593815506,27792.0,0.8183,486.84,3500.0,295.68,25.92,75041.0,61585.0,EIN60Y_1710,0.0
496.0,-17383.004222962838,9389.452624104446,8854.809725943347,52.797569982722,3.1180806610156413,29051.0,0.8138,481.55,3357.0,295.68,25.53,75015.0,60596.0,EIN60Y_1710,0.0
518.0,-22176.6315187291,11694.627915862737,9222.748254780789,52.81812443755977,3.0466244707102534,30258.0,0.8083,475.83,2857.0,295.68,26.44,74989.0,62904.0,EIN60Y_1710,0.0
539.0,-26918.02153372813,13974.683171436967,9535.877282374408,52.83841265915037,2.975880508236905,31286.0,0.8059,472.29,2357.0,295.68,25.8,74963.0,61283.0,EIN60Y_1710,0.0
561.0,-31628.476406664202,16239.862233711463,9794.196808654931,52.85852683607977,2.9055327026225997,32133.0,0.8086,472.11,1857.0,295.68,25.24,74938.0,59872.0,EIN60Y_1710,0.0
583.0,-36341.122136479535,18506.094842611117,9997.706833605425,52.87860873217974,2.8350869620573764,32801.0,0.8081,470.43,1357.0,295.68,24.8,74913.0,58787.0,EIN60Y_1710,0.0
604.0,-41040.40702903431,20765.90244824155,10146.407357226546,52.89859215667649,2.7647760159284083,33289.0,0.801,465.28,857.0,295.68,22.69,74890.0,53742.0,EIN60Y_1710,0.0
626.0,-45691.28160005831,23002.430339121613,10240.29837953784,52.91832881242143,2.6951255790294217,33597.0,0.7936,460.33,357.0,295.68,19.14,74871.0,45671.0,EIN60Y_1710,0.0
647.0,-50295.090008096595,25216.324898668594,10279.379900617936,52.9378255915098,2.6261175036939766,33725.0,0.7878,456.74,-0.0,295.68,16.49,74855.0,39859.0,EIN60Y_1710,0.0
669.0,-54864.44734994984,27413.652516233244,10279.379900565647,52.95713691606938,2.5575643778598596,33725.0,0.7878,456.73,-0.0,295.68,16.48,74838.0,39851.0,EIN60Y_1710,0.0
691.0,-59433.75999856257,29610.95864186431,10279.379900511134,52.97640858098991,2.488950732314606,33725.0,0.7878,456.73,-0.0,295.68,16.48,74822.0,39844.0,EIN60Y_1710,0.0
712.0,-64003.027917206055,31808.243257940354,10279.379900454449,52.99564052441929,2.4202765974552234,33725.0,0.7878,456.72,-0.0,295.68,16.48,74805.0,39837.0,EIN60Y_1710,0.0
734.0,-68572.25106904868,34005.50634679602,10279.379900395645,53.01483268450929,2.351542004278513,33725.0,0.7878,456.72,-0.0,295.68,16.47,74789.0,39830.0,EIN60Y_1710,0.0
755.0,-73141.42941721114,36202.74789074992,10279.379900334765,53.03398499941628,2.282746984382134,33725.0,0.7878,456.72,-0.0,295.68,16.47,74772.0,39823.0,EIN60Y_1710,0.0
777.0,-77710.56292476614,38399.96787210598,10279.379900271866,53.05309740730205,2.2138915699665134,33725.0,0.7878,456.71,-0.0,295.68,16.47,74756.0,39815.0,EIN60Y_1710,0.0
798.0,-82279.6515547383,40597.16627315502,10279.379900206994,53.07216984633442,2.1449757938367493,33725.0,0.7878,456.71,-0.0,295.68,16.46,74739.0,39808.0,EIN60Y_1710,0.0
820.0,-86848.6952701053,42794.34307617535,10279.379900140191,53.091202254687985,2.075999689404498,33725.0,0.7878,456.7,-0.0,295.68,16.46,74723.0,39801.0,EIN60Y_1710,0.0
842.0,-91417.6940328789,44991.498263038964,10279.379900071497,53.11019457054144,2.0069632907037516,33725.0,0.7878,456.7,-0.0,295.68,16.46,74707.0,39794.0,EIN60Y_1710,0.0
0.0,93195.47389129027,-44275.07657530176,30.480000006359113,52.316620000084384,4.746299998573995,100.0,0.5,330.63,3000.0,297.15,37.89,77962.0,107773.0,EIN611_1579,0.08606137143149617
22.0,89935.46169062906,-42603.40210481068,360.6786995963277,52.332198254500504,4.698798685998347,1183.0,0.5598,368.81,3500.0,292.15,36.66,77925.0,99039.0,EIN611_1579,0.08328365365154995
43.0,86152.90577340545,-41063.77901596983,745.9104954043542,52.346652999779124,4.643538124216618,2447.0,0.6101,400.15,3500.0,287.15,35.33,77890.0,91901.0,EIN611_1579,0.07364928255207659
65.0,81916.22883248614,-39756.5262014163,1131.1422929677497,52.35906103588151,4.5814976594091625,3711.0,0.658,429.68,3500.0,290.65,33.88,77856.0,85640.0,EIN611_1579,0.05908179506965989
87.0,77459.01818909764,-38076.762150605005,1516.3740905812022,52.37481752923174,4.516261040390242,4975.0,0.703,456.98,3500.0,293.48,32.42,77824.0,80191.0,EIN611_1579,0.04049805416361348
108.0,72810.92841949112,-36057.77801653548,1901.605888219217,52.3936139118183,4.448239649170963,6239.0,0.7447,481.89,3500.0,296.77,30.99,77793.0,75465.0,EIN611_1579,0.024608462694907317
130.0,68038.45770445987,-33650.316848861636,2286.837685986917,52.415880041167206,4.378406297433954,7503.0,0.7831,504.44,3500.0,297.88,29.64,77763.0,71361.0,EIN611_1579,0.015394874862259949
152.0,63091.58033044808,-31033.03313727143,2672.069483937576,52.440012063526765,4.305969714654439,8767.0,0.8184,524.78,3500.0,297.92,28.38,77735.0,67783.0,EIN611_1579,0.012030929002497515
173.0,57946.23961915755,-28306.38429849131,3057.3012820383037,52.46510447031119,4.2305436702831445,10031.0,0.82,523.37,3500.0,298.14,27.99,77707.0,66719.0,EIN611_1579,0.009163353608576442
195.0,52825.281774754665,-25567.629388175155,3442.5330800969145,52.490255352816476,4.155393717085355,11294.0,0.82,520.93,3500.0,297.74,28.1,77679.0,67017.0,EIN611_1579,0.0075964007480218195
217.0,47709.68474404224,-22877.27231610684,3827.764878106426,52.514922882996515,4.080230080613105,12558.0,0.82,518.47,3500.0,297.44,28.17,77651.0,67213.0,EIN611_1579,0.006504592157522601
238.0,42604.46637586713,-20226.524096224137,4212.996676060171,52.53918574207867,4.005130434171023,13822.0,0.82,516.0,3500.0,297.08,28.21,77622.0,67305.0,EIN611_1579,0.005590592257064325
260.0,37507.21895652187,-17620.731294643057,4598.2284739514735,52.56299620070102,3.930060623004314,15086.0,0.82,513.51,3500.0,296.73,28.2,77594.0,67294.0,EIN611_1579,0.004971644801576473
282.0,32419.300151191255,-15058.010789360482,4983.460271773715,52.58637123147272,3.8550431914117245,16350.0,0.82,511.02,3500.0,296.57,28.16,77566.0,67177.0,EIN611_1579,0.004427438955600588
303.0,27349.17461130882,-12522.138540450584,5368.6920695205035,52.609456470882556,3.780207060629484,17614.0,0.82,508.51,3500.0,296.42,28.08,77538.0,66956.0,EIN611_1579,0.004019907285324342
325.0,22297.384849902017,-10012.43571421333,5753.923867186203,52.63225840511618,3.7055619819601895,18878.0,0.82,505.99,3500.0,296.29,27.96,77510.0,66630.0,EIN611_1579,0.003677148906525721
347.0,17265.42795860737,-7526.281043634617,6139.155664746491,52.65480098007878,3.6311319320972353,20142.0,0.82,503.46,3500.0,296.23,27.8,77482.0,66201.0,EIN611_1579,0.002032053947903606
368.0,12256.040534070395,-5058.496607729533,6524.387461675016,52.67713116303798,3.556959250090916,21405.0,0.82,500.91,3500.0,296.22,27.6,77455.0,65673.0,EIN611_1579,0.0
390.0,7272.041278453637,-2603.6969840613847,6909.6192581992145,52.69929788857083,3.4830872604392966,22669.0,0.82,498.35,3500.0,296.22,27.37,77427.0,65044.0,EIN611_1579,0.0
412.0,2313.7524940299622,-161.56069802130747,7294.851054543442,52.721304664867766,3.4095219357556417,23933.0,0.82,495.78,3500.0,296.22,27.09,77400.0,64320.0,EIN611_1579,0.0
433.0,-2618.6918153532397,2267.8462503188716,7680.082850702764,52.74315145980515,3.336266363642173,25197.0,0.82,493.19,3500.0,296.22,26.78,77373.0,63503.0,EIN611_1579,0.0
455.0,-7525.155557516055,4684.456831505008,8065.314646316429,52.764838313316595,3.2633238086974057,26461.0,0.8194,490.25,3236.0,296.22,26.43,77347.0,62610.0,EIN611_1579,0.0
477.0,-12404.771118801887,7087.843715324369,8421.52329408698,52.78636208579097,3.1907083781714225,27630.0,0.8193,487.79,2736.0,296.22,26.07,77321.0,61695.0,EIN611_1579,0.0
498.0,-17264.53091461593,9481.450919729756,8722.698832940227,52.807754179033225,3.1183170667183453,28618.0,0.82,486.13,2236.0,296.22,25.74,77295.0,60853.0,EIN611_1579,0.0
520.0,-22111.992976714395,11869.001048989507,8968.84126064881,52.82904822240993,3.0460380177001785,29425.0,0.8128,480.2,1736.0,296.22,25.5,77270.0,60276.0,EIN611_1579,0.0
542.0,-26904.026241090425,14229.250497636873,9159.950576670568,52.85005558992842,2.9745158470255797,30052.0,0.8048,474.19,1236.0,296.22,26.58,77243.0,62995.0,EIN611_1579,0.0
563.0,-31639.35643886042,16561.57164282905,9296.026781054394,52.870772129444696,2.9037720237380187,30499.0,0.7966,468.43,736.0,296.22,23.15,77220.0,54599.0,EIN611_1579,0.0
585.0,-36319.978506166786,18866.947063517313,9377.069874455296,52.89120798058855,2.8337791501976515,30765.0,0.7874,462.51,236.0,296.22,19.44,77200.0,46161.0,EIN611_1579,0.0
607.0,-40943.752926853624,21144.32297162187,9403.07985938766,52.911355203455926,2.7645716000072103,30850.0,0.7825,459.46,0.0,296.22,17.6,77183.0,42127.0,EIN611_1579,0.0
628.0,-45537.95460943364,23407.133245625908,9403.079864485426,52.931333705758405,2.6957429583721297,30850.0,0.7825,459.45,0.0,296.22,17.6,77165.0,42119.0,EIN611_1579,0.0
650.0,-50132.079369274354,25669.905641054567,9403.079869452835,52.95127207383103,2.626851967910594,30850.0,0.7825,459.44,0.0,296.22,17.59,77148.0,42112.0,EIN611_1579,0.0
672.0,-54726.12712861113,27932.64012087125,9403.079874295976,52.971170243815685,2.5578986553597924,30850.0,0.7825,459.43,0.0,296.22,17.59,77130.0,42105.0,EIN611_1579,0.0
693.0,-59320.09780629117,30195.336646498065,9403.07987902053,52.99102815184105,2.4888830481224757,30850.0,0.7825,459.43,0.0,296.22,17.59,77112.0,42098.0,EIN611_1579,0.0
715.0,-63913.99132098473,32457.995179418453,9403.079883631808,53.010845734037574,2.419805174220893,30850.0,0.7825,459.42,0.0,296.22,17.58,77095.0,42090.0,EIN611_1579,0.0
737.0,-68507.80759112493,34720.61568132122,9403.079888134764,53.030622926539486,2.3506650622997145,30850.0,0.7824,459.41,0.0,296.22,17.58,77077.0,42083.0,EIN611_1579,0.0
758.0,-73101.54653502052,36983.19811388054,9403.079892534031,53.05035966548354,2.281462741626453,30850.0,0.7824,459.4,0.0,296.22,17.58,77060.0,42076.0,EIN611_1579,0.0
780.0,-77695.20807070381,39245.74243914439,9403.079896833964,53.07005588701322,2.2121982420957313,30850.0,0.7824,459.4,0.0,296.22,17.57,77042.0,42069.0,EIN611_1579,0.0
802.0,-82288.79211602118,41508.24861940882,9403.07990103864,53.08971152727835,2.1428715942300096,30850.0,0.7824,459.39,0.0,296.22,17.57,77025.0,42061.0,EIN611_1579,0.0
823.0,-86882.29858866843,43770.71661730523,9403.079905151895,53.10932652243654,2.073482829181099,30850.0,0.7824,459.38,0.0,296.22,17.57,77007.0,42054.0,EIN611_1579,0.0
845.0,-91475.72737042318,46033.14637059157,9403.079909177333,53.12890080843343,2.004031979275424,30850.0,0.7824,459.37,0.0,296.22,17.56,76989.0,42047.0,EIN611_1579,0.0
0.0,93130.94112855328,31352.827530679628,30.48000002164906,52.31662000006697,4.7462999985864895,100.0,0.5,330.63,3500.0,253.07,36.77,74167.0,107773.0,EIN84T_1587,0.08606137142879033
21.0,89735.37421479168,30319.230286020073,404.3317995552592,52.30789249250743,4.696077062243313,1327.0,0.5558,365.98,3500.0,258.07,35.62,74131.0,99263.0,EIN84T_1587,0.07930998355953583
42.0,85887.5545940306,29506.26010082685,778.1835997296117,52.30119845345029,4.639280733198721,2553.0,0.6104,400.22,3500.0,263.07,34.25,74097.0,91724.0,EIN84T_1587,0.06965826989607597
63.0,81615.17986463108,28986.9728425441,1152.0353999868346,52.2971812252563,4.576331166266342,3780.0,0.6624,432.43,3500.0,268.07,32.76,74064.0,85153.0,EIN84T_1587,0.05784209528639719
84.0,76965.26777422563,28830.27856530206,1525.8872002237922,52.296444063358294,4.507925715625396,5006.0,0.7109,462.07,3500.0,273.07,31.26,74033.0,79484.0,EIN84T_1587,0.04423926221062265
105.0,71999.06496791063,29096.627026718586,1899.7390004488093,52.299513084815615,4.4349629969539555,6233.0,0.7555,488.95,3500.0,278.07,29.81,74003.0,74610.0,EIN84T_1587,0.03295720242489184
126.0,66787.09677950187,29835.611856109488,2273.590800688814,52.30681728718672,4.358470314901101,7459.0,0.7964,513.1,3500.0,273.14,28.45,73975.0,70420.0,EIN84T_1587,0.024147082800565423
147.0,61270.16120675031,30138.66271613616,2647.4426009623107,52.31018628230908,4.277386813392617,8686.0,0.82,525.97,3500.0,268.14,27.52,73947.0,67736.0,EIN84T_1587,0.017928967163692088
168.0,55608.80605160733,29955.224819304894,3021.2944012178414,52.30913979538549,4.194085965587521,9912.0,0.82,523.6,3500.0,263.14,27.18,73920.0,66778.0,EIN84T_1587,0.013335109755742168
